"scenario","package","rows","time_seconds","status"
"Original (1.7K)","DIDmultiplegtDYN",1683,3.83122396469116,"completed"
"Original (1.7K)","did-CS",1683,0.910514116287231,"completed"
"Original (1.7K)","didimputation",1683,0.0575640201568604,"completed"
"Original (1.7K)","fixest-SA",1683,0.128536939620972,"completed"
"100x (168K)","DIDmultiplegtDYN",168300,9.71142888069153,"completed"
"100x (168K)","did-CS",168300,1.60572409629822,"completed"
"100x (168K)","didimputation",168300,13.0330519676208,"completed"
"100x (168K)","fixest-SA",168300,7.80491495132446,"completed"
"1000x (1.68M)","DIDmultiplegtDYN",1683000,42.8445730209351,"completed"
"1000x (1.68M)","did-CS",1683000,9.03677797317505,"completed"
"1000x (1.68M)","didimputation",1683000,44680.2055230141,"completed"
"1000x (1.68M)","fixest-SA",1683000,81.2526640892029,"completed"
