value,key_info
0,sum_for_var_in_XX
0,sum_for_var_out_XX
0,sum_for_var_placebo_in_XX
0,sum_for_var_placebo_out_XX
0,N1_1_XX
0,N1_1_XX_new
0,N0_1_XX
0,N0_1_XX_new
0,N1_dw_1_XX
0,N0_dw_1_XX
0,N1_placebo_1_XX
0,N1_placebo_1_XX_new
0,N0_placebo_1_XX
0,N0_placebo_1_XX_new
0,N1_dw_placebo_1_XX
0,N0_dw_placebo_1_XX
0,N1_2_XX
0,N1_2_XX_new
0,N0_2_XX
0,N0_2_XX_new
0,N1_dw_2_XX
0,N0_dw_2_XX
0,N1_placebo_2_XX
0,N1_placebo_2_XX_new
0,N0_placebo_2_XX
0,N0_placebo_2_XX_new
0,N1_dw_placebo_2_XX
0,N0_dw_placebo_2_XX
0,N1_3_XX
0,N1_3_XX_new
0,N0_3_XX
0,N0_3_XX_new
0,N1_dw_3_XX
0,N0_dw_3_XX
0,N1_placebo_3_XX
0,N1_placebo_3_XX_new
0,N0_placebo_3_XX
0,N0_placebo_3_XX_new
0,N1_dw_placebo_3_XX
0,N0_dw_placebo_3_XX
0,N1_4_XX
0,N1_4_XX_new
0,N0_4_XX
0,N0_4_XX_new
0,N1_dw_4_XX
0,N0_dw_4_XX
0,N1_placebo_4_XX
0,N1_placebo_4_XX_new
0,N0_placebo_4_XX
0,N0_placebo_4_XX_new
0,N1_dw_placebo_4_XX
0,N0_dw_placebo_4_XX
0,N1_5_XX
0,N1_5_XX_new
0,N0_5_XX
0,N0_5_XX_new
0,N1_dw_5_XX
0,N0_dw_5_XX
0,N1_placebo_5_XX
0,N1_placebo_5_XX_new
0,N0_placebo_5_XX
0,N0_placebo_5_XX_new
0,N1_dw_placebo_5_XX
0,N0_dw_placebo_5_XX
0,N1_6_XX
0,N1_6_XX_new
0,N0_6_XX
0,N0_6_XX_new
0,N1_dw_6_XX
0,N0_dw_6_XX
0,N1_placebo_6_XX
0,N1_placebo_6_XX_new
0,N0_placebo_6_XX
0,N0_placebo_6_XX_new
0,N1_dw_placebo_6_XX
0,N0_dw_placebo_6_XX
0,N1_7_XX
0,N1_7_XX_new
0,N0_7_XX
0,N0_7_XX_new
0,N1_dw_7_XX
0,N0_dw_7_XX
0,N1_placebo_7_XX
0,N1_placebo_7_XX_new
0,N0_placebo_7_XX
0,N0_placebo_7_XX_new
0,N1_dw_placebo_7_XX
0,N0_dw_placebo_7_XX
0,N1_8_XX
0,N1_8_XX_new
0,N0_8_XX
0,N0_8_XX_new
0,N1_dw_8_XX
0,N0_dw_8_XX
0,N1_placebo_8_XX
0,N1_placebo_8_XX_new
0,N0_placebo_8_XX
0,N0_placebo_8_XX_new
0,N1_dw_placebo_8_XX
0,N0_dw_placebo_8_XX
0,U_Gg_den_plus_XX
0,U_Gg_den_minus_XX
0,sum_N1_l_XX
0,sum_N0_l_XX
